1002 1264177800 0.555
1002 1264179600 0.334
1002 1264181400 0.924
1002 1264183200 0.521
1002 1264185000 0.592
1002 1264186800 0.643
1002 1264188600 0.171
1002 1264190400 0.213
1002 1264192200 0.269
1002 1264194000 0.158
1002 1264195800 0.224
1002 1264197600 0.257
1002 1264199400 0.156
1002 1264201200 0.571
1002 1264203000 0.344
1002 1264204800 0.021
1002 1264206600 0.09
1002 1264208400 0.138
1002 1264210200 0.028
1002 1264212000 0.068
1002 1264213800 0.14
1002 1264215600 0.031
1002 1264217400 0.052
1002 1264219200 0.14
1002 1264221000 0.072
1002 1264222800 0.021
1002 1264224600 0.116
1002 1264226400 0.135
1002 1264228200 0.021
1002 1264230000 0.045
1002 1264231800 0.138
1002 1264233600 0.093
1002 1264235400 0.338
1002 1264237200 0.137
1002 1264239000 0.302
1002 1264240800 0.544
1002 1264242600 0.254
1002 1264244400 0.319
1002 1264246200 0.065
1002 1264248000 0.071
1002 1264249800 0.272
1002 1264251600 0.272
1002 1264253400 0.162
1002 1264255200 0.157
1002 1264257000 0.146
1002 1264258800 0.177
1002 1264260600 0.194
1002 1264262400 0.195
1002 1264264200 0.221
1002 1264266000 0.441
1002 1264267800 0.517
1002 1264269600 0.494
1002 1264271400 0.421
1002 1264273200 0.487
1002 1264275000 0.42
1002 1264276800 0.47
1002 1264278600 0.439
1002 1264280400 0.469
1002 1264282200 0.439
1002 1264284000 0.414
1002 1264285800 0.386
1002 1264287600 0.397
1002 1264289400 0.19
1002 1264291200 0.049
1002 1264293000 0.069
1002 1264294800 0.043
1002 1264296600 0.074
1002 1264298400 0.032
1002 1264300200 0.085
1002 1264302000 0.028
1002 1264303800 0.089
1002 1264305600 0.028
1002 1264307400 0.088
1002 1264309200 0.074
1002 1264311000 0.175
1002 1264312800 0.136
1002 1264314600 0.157
1002 1264316400 0.151
1002 1264318200 0.143
1002 1264320000 0.219
1002 1264321800 0.648
1002 1264323600 0.268
1002 1264325400 0.127
1002 1264327200 0.513
1002 1264329000 0.244
1002 1264330800 0.318
1002 1264332600 0.268
1002 1264334400 0.352
1002 1264336200 0.15
1002 1264338000 0.243
1002 1264339800 0.343
1002 1264341600 0.406
1002 1264343400 0.226
1002 1264345200 0.163
1002 1264347000 0.229
1002 1264348800 0.161
1002 1264350600 0.216
1002 1264352400 0.161
1002 1264354200 0.221
1002 1264356000 0.17
1002 1264357800 0.248
1002 1264359600 0.47
1002 1264361400 0.36
1002 1264363200 0.293
1002 1264365000 0.368
1002 1264366800 0.483
1002 1264368600 0.529
1002 1264370400 0.499
1002 1264372200 0.471
1002 1264374000 0.417
1002 1264375800 0.424
1002 1264377600 0.346
1002 1264379400 0.051
1002 1264381200 0.061
1002 1264383000 0.042
1002 1264384800 0.071
1002 1264386600 0.033
1002 1264388400 0.079
1002 1264390200 0.028
1002 1264392000 0.084
1002 1264393800 0.028
1002 1264395600 0.084
1002 1264397400 0.028
1002 1264399200 0.077
1002 1264401000 0.034
1002 1264402800 0.057
1002 1264404600 0.052
1002 1264406400 0.127
1002 1264408200 0.262
1002 1264410000 0.565
1002 1264411800 0.529
1002 1264413600 0.2
1002 1264415400 0.782
1002 1264417200 0.293
1002 1264419000 0.201
1002 1264420800 0.185
1002 1264422600 0.173
1002 1264424400 0.202
1002 1264426200 0.117
1002 1264428000 0.09
1002 1264429800 0.027
1002 1264431600 0.085
1002 1264433400 0.026
1002 1264435200 0.305
1002 1264437000 0.351
1002 1264438800 0.73
1002 1264440600 0.352
1002 1264442400 0.352
1002 1264444200 0.404
1002 1264446000 0.399
1002 1264447800 0.476
1002 1264449600 0.44
1002 1264451400 0.478
1002 1264453200 0.435
1002 1264455000 0.486
1002 1264456800 0.387
1002 1264458600 0.444
1002 1264460400 0.401
1002 1264462200 0.418
1002 1264464000 0.031
1002 1264465800 0.083
1002 1264467600 0.026
1002 1264469400 0.08
1002 1264471200 0.025
1002 1264473000 0.083
1002 1264474800 0.025
1002 1264476600 0.078
1002 1264478400 0.03
1002 1264480200 0.063
1002 1264482000 0.044
1002 1264483800 0.048
1002 1264485600 0.058
1002 1264487400 0.032
1002 1264489200 0.072
1002 1264491000 0.024
1002 1264492800 0.135
1002 1264494600 0.164
1002 1264496400 0.679
1002 1264498200 0.3
1002 1264500000 0.336
1002 1264501800 0.278
1002 1264503600 0.281
1002 1264505400 0.235
1002 1264507200 0.093
1002 1264509000 0.258
1002 1264510800 0.221
1002 1264512600 0.268
1002 1264514400 0.144
1002 1264516200 0.141
1002 1264518000 0.084
1002 1264519800 0.139
1002 1264521600 0.081
1002 1264523400 0.346
1002 1264525200 0.441
1002 1264527000 0.433
1002 1264528800 0.135
1002 1264530600 0.123
1002 1264532400 0.151
1002 1264534200 0.104
1002 1264536000 0.162
1002 1264537800 0.106
1002 1264539600 0.582
1002 1264541400 0.409
1002 1264543200 0.481
1002 1264545000 0.423
1002 1264546800 0.466
1002 1264548600 0.326
1002 1264550400 0.046
1002 1264552200 0.061
1002 1264554000 0.027
1002 1264555800 0.12
1002 1264557600 0.103
1002 1264559400 0.104
1002 1264561200 0.026
1002 1264563000 0.079
1002 1264564800 0.025
1002 1264566600 0.071
1002 1264568400 0.034
1002 1264570200 0.053
1002 1264572000 0.051
1002 1264573800 0.03
1002 1264575600 0.215
1002 1264577400 0.593
1002 1264579200 0.077
1002 1264581000 0.024
1002 1264582800 0.063
1002 1264584600 0.04
1002 1264586400 0.033
1002 1264588200 0.07
1002 1264590000 0.024
1002 1264591800 0.164
1002 1264593600 0.57
1002 1264595400 0.299
1002 1264597200 0.267
1002 1264599000 0.267
1002 1264600800 0.165
1002 1264602600 0.029
1002 1264604400 0.075
1002 1264606200 0.024
1002 1264608000 0.107
1002 1264609800 0.299
1002 1264611600 0.349
1002 1264613400 0.648
1002 1264615200 0.377
1002 1264617000 0.375
1002 1264618800 0.467
1002 1264620600 0.63
1002 1264622400 0.593
1002 1264624200 0.627
1002 1264626000 0.545
1002 1264627800 0.565
1002 1264629600 0.552
1002 1264631400 0.493
1002 1264633200 0.468
1002 1264635000 0.391
1002 1264636800 0.059
1002 1264638600 0.04
1002 1264640400 0.069
1002 1264642200 0.029
1002 1264644000 0.08
1002 1264645800 0.026
1002 1264647600 0.083
1002 1264649400 0.025
1002 1264651200 0.08
1002 1264653000 0.027
1002 1264654800 0.063
1002 1264656600 0.068
1002 1264658400 0.057
1002 1264660200 0.087
1002 1264662000 0.044
1002 1264663800 0.112
1002 1264665600 0.206
1002 1264667400 0.832
1002 1264669200 0.414
1002 1264671000 0.096
1002 1264672800 0.271
1002 1264674600 0.082
1002 1264676400 0.215
1002 1264678200 0.057
1002 1264680000 0.135
1002 1264681800 0.601
1002 1264683600 0.3
1002 1264685400 0.221
1002 1264687200 0.16
1002 1264689000 0.025
1002 1264690800 0.085
1002 1264692600 0.024
1002 1264694400 0.079
1002 1264696200 0.024
1002 1264698000 0.208
1002 1264699800 0.169
1002 1264701600 0.15
1002 1264703400 0.119
1002 1264705200 0.133
1002 1264707000 0.446
1002 1264708800 0.609
1002 1264710600 0.625
1002 1264712400 0.597
1002 1264714200 0.662
1002 1264716000 0.769
1002 1264717800 0.424
1002 1264719600 0.029
1002 1264721400 0.074
1002 1264723200 0.037
1002 1264725000 0.062
1002 1264726800 0.05
1002 1264728600 0.046
1002 1264730400 0.065
1002 1264732200 0.03
1002 1264734000 0.084
1002 1264735800 0.026
1002 1264737600 0.086
1002 1264739400 0.026
1002 1264741200 0.075
1002 1264743000 0.036
1002 1264744800 0.051
1002 1264746600 0.059
1002 1264748400 0.053
1002 1264750200 0.365
1002 1264752000 0.031
1002 1264753800 0.08
1002 1264755600 0.026
1002 1264757400 0.052
1002 1264759200 0.052
1002 1264761000 0.025
1002 1264762800 0.08
1002 1264764600 0.417
1002 1264766400 0.35
1002 1264768200 0.341
1002 1264770000 0.338
1002 1264771800 0.317
1002 1264773600 0.331
1002 1264775400 0.344
1002 1264777200 0.337
1002 1264779000 0.669
1002 1264780800 0.177
1002 1264782600 0.233
1002 1264784400 0.174
1002 1264786200 0.573
1002 1264788000 0.322
1002 1264789800 0.216
1002 1264791600 0.259
1002 1264793400 0.195
1002 1264795200 0.265
1002 1264797000 0.201
1002 1264798800 0.251
1002 1264800600 0.28
1002 1264802400 0.348
1002 1264804200 0.353
1002 1264806000 0.048
1002 1264807800 0.06
1002 1264809600 0.032
1002 1264811400 0.074
1002 1264813200 0.025
1002 1264815000 0.081
1002 1264816800 0.025
1002 1264818600 0.076
1002 1264820400 0.03
1002 1264822200 0.054
1002 1264824000 0.051
1002 1264825800 0.026
1002 1264827600 0.079
1002 1264829400 0.026
1002 1264831200 0.079
1002 1264833000 0.025
1002 1264834800 0.058
1002 1264836600 0.046
1002 1264838400 0.033
1002 1264840200 0.474
1002 1264842000 0.574
1002 1264843800 0.346
1002 1264845600 0.425
1002 1264847400 0.186
1002 1264849200 0.049
1002 1264851000 0.031
1002 1264852800 0.169
1002 1264854600 0.16
1002 1264856400 0.206
1002 1264858200 0.145
1002 1264860000 0.212
1002 1264861800 0.152
1002 1264863600 1.038
1002 1264865400 0.175
1002 1264867200 0.19
1002 1264869000 0.235
1002 1264870800 0.306
1002 1264872600 0.684
1002 1264874400 0.479
1002 1264876200 0.541
1002 1264878000 0.486
1002 1264879800 0.496
1002 1264881600 0.527
1002 1264883400 0.535
1002 1264885200 0.486
1002 1264887000 0.467
1002 1264888800 0.435
1002 1264890600 0.416
1002 1264892400 0.425
1002 1264894200 0.364
1002 1264896000 0.065
1002 1264897800 0.03
1002 1264899600 0.077
1002 1264901400 0.025
1002 1264903200 0.082
1002 1264905000 0.026
1002 1264906800 0.082
1002 1264908600 0.026
1002 1264910400 0.061
1002 1264912200 0.045
1002 1264914000 0.039
1002 1264915800 0.067
1002 1264917600 0.025
1002 1264919400 0.08
1002 1264921200 0.025
1002 1264923000 0.16
1002 1264924800 0.191
1002 1264926600 0.242
1002 1264928400 0.168
1002 1264930200 0.079
1002 1264932000 0.662
1002 1264933800 0.215
1002 1264935600 0.174
1002 1264937400 0.11
1002 1264939200 0.129
1002 1264941000 0.126
1002 1264942800 0.207
1002 1264944600 0.155
1002 1264946400 0.212
1002 1264948200 0.164
1002 1264950000 0.179
1002 1264951800 0.185
1002 1264953600 0.176
1002 1264955400 0.202
1002 1264957200 0.169
1002 1264959000 0.243
1002 1264960800 0.239
1002 1264962600 0.272
1002 1264964400 0.415
1002 1264966200 0.658
1002 1264968000 0.611
1002 1264969800 0.566
1002 1264971600 0.54
1002 1264973400 0.451
1002 1264975200 0.59
1002 1264977000 0.477
1002 1264978800 0.537
1002 1264980600 0.473
1002 1264982400 0.187
1002 1264984200 0.025
1002 1264986000 0.074
1002 1264987800 0.035
1002 1264989600 0.113
1002 1264991400 0.114
1002 1264993200 0.075
1002 1264995000 0.032
1002 1264996800 0.078
1002 1264998600 0.026
1002 1265000400 0.082
1002 1265002200 0.026
1002 1265004000 0.081
1002 1265005800 0.026
1002 1265007600 0.112
1002 1265009400 0.134
1002 1265011200 0.128
1002 1265013000 0.204
1002 1265014800 1.22
1002 1265016600 0.596
1002 1265018400 0.328
1002 1265020200 0.271
1002 1265022000 0.77
1002 1265023800 1.137
1002 1265025600 1.69
1002 1265027400 1.188
1002 1265029200 0.597
1002 1265031000 0.105
1002 1265032800 0.082
1002 1265034600 0.025
1002 1265036400 0.078
1002 1265038200 0.125
1002 1265040000 0.304
1002 1265041800 0.305
1002 1265043600 0.306
1002 1265045400 0.332
1002 1265047200 0.312
1002 1265049000 0.732
1002 1265050800 0.381
1002 1265052600 0.436
1002 1265054400 0.381
1002 1265056200 0.434
1002 1265058000 0.389
1002 1265059800 0.439
1002 1265061600 0.406
1002 1265063400 0.441
1002 1265065200 0.409
1002 1265067000 0.07
1002 1265068800 0.051
1002 1265070600 0.049
1002 1265072400 0.061
1002 1265074200 0.04
1002 1265076000 0.07
1002 1265077800 0.029
1002 1265079600 0.079
1002 1265081400 0.025
1002 1265083200 0.083
1002 1265085000 0.025
1002 1265086800 0.083
1002 1265088600 0.025
1002 1265090400 0.075
1002 1265092200 0.033
1002 1265094000 0.055
1002 1265095800 0.051
1002 1265097600 0.118
1002 1265099400 0.295
1002 1265101200 0.26
1002 1265103000 0.357
1002 1265104800 0.4
1002 1265106600 0.126
1002 1265108400 0.303
1002 1265110200 0.198
1002 1265112000 0.228
1002 1265113800 0.157
1002 1265115600 0.217
1002 1265117400 0.151
1002 1265119200 0.169
1002 1265121000 0.033
1002 1265122800 0.065
1002 1265124600 0.044
1002 1265126400 0.057
1002 1265128200 0.182
1002 1265130000 0.254
1002 1265131800 0.529
1002 1265133600 0.371
1002 1265135400 0.411
1002 1265137200 0.405
1002 1265139000 0.507
1002 1265140800 0.522
1002 1265142600 0.631
1002 1265144400 0.605
1002 1265146200 0.557
1002 1265148000 0.532
1002 1265149800 0.416
1002 1265151600 0.359
1002 1265153400 0.026
1002 1265160600 0.026
1002 1265162400 0.076
1002 1265164200 0.033
1002 1265166000 0.062
1002 1265167800 0.046
1002 1265169600 0.043
1002 1265171400 0.066
1002 1265173200 0.025
1002 1265175000 0.082
1002 1265176800 0.025
1002 1265178600 0.081
1002 1265180400 0.061
1002 1265182200 0.589
1002 1265184000 0.032
1002 1265185800 0.051
1002 1265187600 0.054
1002 1265189400 0.026
1002 1265191200 0.078
1002 1265193000 0.461
1002 1265194800 0.251
1002 1265196600 0.162
1002 1265198400 0.323
1002 1265200200 0.345
1002 1265202000 0.338
1002 1265203800 0.356
1002 1265205600 0.363
1002 1265158800 0.085
1002 1265376600 0.183
1002 1265378400 0.027
1002 1265380200 0.069
1002 1265382000 0.042
1002 1265383800 0.129
1002 1265385600 0.186
1002 1265387400 0.177
1002 1265389200 0.747
1002 1265391000 0.437
1002 1265392800 0.591
1002 1265394600 0.44
1002 1265396400 0.511
1002 1265398200 0.439
1002 1265400000 0.487
1002 1265401800 0.435
1002 1265403600 0.439
1002 1265405400 0.598
1002 1265407200 0.573
1002 1265409000 0.571
1002 1265410800 0.506
1002 1265412600 0.593
1002 1265414400 0.527
1002 1265416200 0.223
1002 1265418000 0.028
1002 1265419800 0.087
1002 1265421600 0.028
1002 1265423400 0.086
1002 1265207400 0.137
1002 1265209200 0.121
1002 1265211000 0.059
1002 1265212800 0.202
1002 1265214600 0.19
1002 1265216400 0.321
1002 1265218200 0.484
1002 1265220000 0.455
1002 1265221800 0.467
1002 1265223600 0.446
1002 1265225400 0.524
1002 1265227200 0.478
1002 1265229000 0.544
1002 1265230800 0.478
1002 1265232600 0.467
1002 1265234400 0.411
1002 1265236200 0.474
1002 1265238000 0.425
1002 1265239800 0.436
1002 1265241600 0.038
1002 1265243400 0.067
1002 1265245200 0.045
1002 1265247000 0.054
1002 1265248800 0.058
1002 1265250600 0.04
1002 1265252400 0.07
1002 1265254200 0.025
1002 1265256000 0.084
1002 1265257800 0.025
1002 1265259600 0.084
1002 1265261400 0.025
1002 1265263200 0.072
1002 1265265000 0.037
1002 1265266800 0.052
1002 1265268600 0.054
1002 1265270400 0.03
1002 1265272200 0.239
1002 1265274000 0.202
1002 1265275800 0.631
1002 1265277600 0.368
1002 1265279400 0.426
1002 1265281200 0.47
1002 1265283000 0.166
1002 1265284800 0.165
1002 1265286600 0.262
1002 1265288400 0.28
1002 1265290200 0.126
1002 1265292000 0.084
1002 1265293800 0.027
1002 1265295600 0.087
1002 1265297400 0.027
1002 1265299200 0.46
1002 1265301000 0.276
1002 1265302800 0.254
1002 1265304600 0.281
1002 1265306400 0.474
1002 1265308200 0.473
1002 1265310000 0.451
1002 1265311800 0.506
1002 1265313600 0.53
1002 1265315400 0.947
1002 1265317200 0.535
1002 1265319000 0.719
1002 1265320800 0.5
1002 1265322600 0.568
1002 1265324400 0.519
1002 1265326200 0.196
1002 1265328000 0.028
1002 1265329800 0.087
1002 1265331600 0.028
1002 1265333400 0.082
1002 1265335200 0.034
1002 1265337000 0.07
1002 1265338800 0.046
1002 1265340600 0.057
1002 1265342400 0.059
1002 1265344200 0.046
1002 1265346000 0.068
1002 1265347800 0.03
1002 1265349600 0.129
1002 1265351400 0.185
1002 1265353200 0.241
1002 1265355000 0.579
1002 1265356800 0.148
1002 1265358600 0.038
1002 1265360400 0.064
1002 1265362200 0.049
1002 1265364000 0.049
1002 1265365800 0.061
1002 1265367600 0.032
1002 1265369400 0.081
1002 1265371200 0.031
1002 1265373000 0.222
1002 1265374800 0.163
1002 1265594400 0.025
1002 1265596200 0.079
1002 1265598000 0.025
1002 1265599800 0.077
1002 1265601600 0.026
1002 1265603400 0.05
1002 1265605200 0.054
1002 1265607000 0.025
1002 1265608800 0.078
1002 1265610600 0.025
1002 1265612400 0.071
1002 1265614200 0.031
1002 1265616000 0.04
1002 1265617800 0.06
1002 1265619600 0.025
1002 1265621400 0.085
1002 1265623200 0.119
1002 1265625000 0.112
1002 1265626800 0.033
1002 1265628600 0.065
1002 1265630400 0.268
1002 1265632200 0.252
1002 1265634000 0.305
1002 1265635800 0.251
1002 1265637600 0.289
1002 1265639400 0.04
1002 1265641200 0.061
1002 1265425200 0.028
1002 1265427000 0.073
1002 1265428800 0.041
1002 1265430600 0.056
1002 1265432400 0.057
1002 1265434200 0.038
1002 1265436000 0.075
1002 1265437800 0.028
1002 1265439600 0.085
1002 1265441400 0.028
1002 1265443200 0.127
1002 1265445000 0.129
1002 1265446800 0.351
1002 1265448600 0.825
1002 1265450400 0.502
1002 1265452200 0.201
1002 1265454000 0.175
1002 1265455800 0.214
1002 1265457600 0.16
1002 1265459400 0.231
1002 1265461200 0.159
1002 1265463000 0.088
1002 1265464800 0.026
1002 1265466600 0.07
1002 1265468400 0.035
1002 1265470200 0.057
1002 1265472000 0.047
1002 1265473800 0.046
1002 1265475600 0.056
1002 1265477400 0.026
1002 1265479200 0.074
1002 1265481000 0.023
1002 1265482800 0.077
1002 1265484600 0.023
1002 1265486400 0.065
1002 1265488200 0.035
1002 1265490000 0.042
1002 1265491800 0.061
1002 1265493600 0.024
1002 1265495400 0.08
1002 1265497200 0.024
1002 1265499000 0.08
1002 1265500800 0.025
1002 1265502600 0.061
1002 1265504400 0.044
1002 1265506200 0.04
1002 1265508000 0.065
1002 1265509800 0.025
1002 1265511600 0.08
1002 1265513400 0.117
1002 1265515200 0.092
1002 1265517000 0.09
1002 1265518800 0.025
1002 1265520600 0.081
1002 1265522400 0.025
1002 1265524200 0.073
1002 1265526000 0.032
1002 1265527800 0.052
1002 1265529600 0.054
1002 1265531400 0.028
1002 1265533200 0.075
1002 1265535000 0.024
1002 1265536800 0.076
1002 1265538600 0.024
1002 1265540400 0.058
1002 1265542200 0.043
1002 1265544000 0.034
1002 1265545800 0.063
1002 1265547600 0.024
1002 1265549400 0.076
1002 1265551200 0.024
1002 1265553000 0.054
1002 1265554800 0.045
1002 1265556600 0.025
1002 1265558400 0.075
1002 1265560200 0.024
1002 1265562000 0.076
1002 1265563800 0.024
1002 1265565600 0.057
1002 1265567400 0.042
1002 1265569200 0.026
1002 1265571000 0.075
1002 1265572800 0.024
1002 1265574600 0.07
1002 1265576400 0.03
1002 1265578200 0.047
1002 1265580000 0.053
1002 1265581800 0.024
1002 1265583600 0.077
1002 1265585400 0.025
1002 1265587200 0.077
1002 1265589000 0.025
1002 1265590800 0.052
1002 1265592600 0.053
1002 1265157000 0.025
1002 1265155200 0.083
1002 1265668200 0.474
1002 1265670000 0.49
1002 1265671800 0.052
1002 1265648400 0.283
1002 1265650200 0.326
1002 1265652000 0.268
1002 1265653800 0.382
1002 1265655600 0.481
1002 1265657400 0.546
1002 1265659200 0.494
1002 1265661000 0.527
1002 1265662800 0.771
1002 1265664600 0.468
1002 1265643000 0.612
1002 1265644800 0.312
1002 1265646600 0.323
1002 1265666400 0.474
1002 1265673600 0.066
1002 1265675400 0.034
1002 1265677200 0.075
1002 1265679000 0.025
1002 1265680800 0.083
1002 1265682600 0.026
1002 1265684400 0.082
1002 1265686200 0.026
1002 1265688000 0.08
1002 1265689800 0.027
1002 1265691600 0.063
1002 1265693400 0.047
1002 1265695200 0.044
1002 1265697000 0.06
1002 1265698800 0.025
1002 1265700600 0.08
1002 1265702400 0.025
1002 1265704200 0.602
1002 1265706000 0.802
1002 1265707800 0.393
1002 1265709600 0.335
1002 1265711400 0.498
1002 1265713200 0.807
1002 1265715000 0.065
1002 1265716800 0.081
1002 1265718600 0.109
1002 1265720400 0.384
1002 1265722200 0.204
1002 1265724000 0.148
1002 1265725800 0.085
1002 1265727600 0.024
1002 1265729400 0.083
1002 1265731200 0.118
1002 1265733000 0.11
1002 1265734800 0.267
1002 1265736600 0.358
1002 1265738400 0.434
1002 1265740200 0.803
1002 1265742000 0.342
1002 1265743800 0.278
1002 1265745600 0.34
1002 1265747400 0.295
1002 1265749200 0.416
1002 1265751000 0.435
1002 1265752800 0.493
1002 1265754600 0.408
1002 1265756400 0.44
1002 1265758200 0.149
1002 1265760000 0.052
1002 1265761800 0.056
1002 1265763600 0.031
1002 1265765400 0.077
1002 1265767200 0.025
1002 1265769000 0.082
1002 1265770800 0.025
1002 1265772600 0.073
1002 1265774400 0.034
1002 1265776200 0.052
1002 1265778000 0.054
1002 1265779800 0.031
1002 1265781600 0.076
1002 1265783400 0.025
1002 1265785200 0.175
1002 1265787000 0.758
1002 1265788800 0.178
1002 1265790600 0.047
1002 1265792400 0.036
1002 1265794200 0.066
1002 1265796000 0.024
1002 1265797800 0.078
1002 1265799600 0.024
1002 1265801400 0.073
1002 1265803200 0.368
1002 1265805000 0.313
1002 1265806800 0.244
1002 1265808600 0.353
1002 1265810400 0.256
1002 1265812200 0.146
1002 1265814000 0.131
1002 1265815800 0.078
1002 1265817600 0.319
1002 1265819400 0.324
1002 1265821200 0.57
1002 1265823000 0.41
1002 1265824800 0.425
1002 1265826600 0.46
1002 1265828400 0.435
1002 1265830200 0.484
1002 1265832000 0.433
1002 1265833800 0.516
1002 1265835600 0.574
1002 1265837400 0.474
1002 1265839200 0.461
1002 1265841000 0.407
1002 1265842800 0.461
1002 1265844600 0.392
1002 1265846400 0.087
1002 1265848200 0.026
1002 1265850000 0.081
1002 1265851800 0.026
1002 1265853600 0.08
1002 1265855400 0.027
1002 1265857200 0.063
1002 1265859000 0.045
1002 1265860800 0.044
1002 1265862600 0.062
1002 1265864400 0.026
1002 1265866200 0.08
1002 1265868000 0.025
1002 1265869800 0.077
1002 1265871600 0.025
1002 1265873400 0.071
1002 1265875200 0.128
1002 1265877000 0.135
1002 1265878800 0.641
1002 1265880600 0.303
1002 1265882400 0.384
1002 1265884200 0.214
1002 1265886000 0.267
1002 1265887800 0.212
1002 1265889600 0.333
1002 1265891400 0.248
1002 1265893200 0.176
1002 1265895000 0.148
1002 1265896800 0.03
1002 1265898600 0.077
1002 1265900400 0.025
1002 1265902200 0.08
1002 1265904000 0.07
1002 1265905800 0.25
1002 1265907600 0.197
1002 1265909400 0.275
1002 1265911200 0.683
1002 1265913000 0.461
1002 1265914800 0.434
1002 1265916600 0.375
1002 1265918400 0.448
1002 1265920200 0.435
1002 1265922000 0.472
1002 1265923800 0.449
1002 1265925600 0.339
1002 1265927400 0.274
1002 1265929200 0.038
1002 1265931000 0.068
1002 1265932800 0.027
1002 1265934600 0.08
1002 1265936400 0.026
1002 1265938200 0.08
1002 1265940000 0.026
1002 1265941800 0.081
1002 1265943600 0.124
1002 1265945400 0.108
1002 1265947200 0.077
1002 1265949000 0.029
1002 1265950800 0.076
1002 1265952600 0.026
1002 1265954400 0.079
1002 1265956200 0.025
1002 1265958000 0.184
1002 1265959800 0.379
1002 1265961600 0.611
1002 1265963400 0.054
1002 1265965200 0.031
1002 1265967000 0.071
1002 1265968800 0.025
1002 1265970600 0.09
1002 1265972400 0.26
1002 1265974200 0.081
1002 1265976000 0.027
1002 1265977800 0.062
1002 1265979600 0.042
1002 1265981400 0.049
1002 1265983200 0.055
1002 1265985000 0.027
1002 1265986800 0.139
1002 1265988600 0.161
1002 1265990400 0.263
1002 1265992200 0.255
1002 1265994000 0.298
1002 1265995800 0.282
1002 1265997600 0.317
1002 1265999400 0.287
1002 1266001200 0.369
1002 1266003000 0.365
1002 1266004800 0.433
1002 1266006600 0.471
1002 1266008400 0.447
1002 1266010200 0.467
1002 1266012000 0.402
1002 1266013800 0.491
1002 1266015600 0.467
1002 1266017400 0.181
1002 1266019200 0.025
1002 1266021000 0.079
1002 1266022800 0.025
1002 1266024600 0.079
1002 1266026400 0.027
1002 1266028200 0.066
1002 1266030000 0.041
1002 1266031800 0.049
1002 1266033600 0.057
1002 1266035400 0.03
1002 1266037200 0.077
1002 1266039000 0.026
1002 1266040800 0.08
1002 1266042600 0.026
1002 1266044400 0.072
1002 1266046200 0.054
1002 1266048000 0.152
1002 1266049800 0.538
1002 1266051600 0.572
1002 1266053400 0.238
1002 1266055200 0.088
1002 1266057000 0.025
1002 1266058800 0.077
1002 1266060600 0.024
1002 1266062400 0.077
1002 1266064200 0.025
1002 1266066000 0.077
1002 1266067800 0.024
1002 1266069600 0.062
1002 1266071400 0.046
1002 1266073200 0.053
1002 1266075000 0.363
1002 1266076800 0.168
1002 1266078600 0.231
1002 1266080400 0.205
1002 1266082200 0.443
1002 1266084000 0.45
1002 1266085800 0.465
1002 1266087600 0.541
1002 1266089400 0.487
1002 1266091200 0.56
1002 1266093000 1.235
1002 1266094800 0.86
1002 1266096600 0.599
1002 1266098400 0.484
1002 1266100200 0.526
1002 1266102000 0.462
1002 1266103800 0.5
1002 1266105600 0.04
1002 1266107400 0.067
1002 1266109200 0.044
1002 1266111000 0.051
1002 1266112800 0.057
1002 1266114600 0.036
1002 1266116400 0.071
1002 1266118200 0.026
1002 1266120000 0.082
1002 1266121800 0.026
1002 1266123600 0.081
1002 1266125400 0.026
1002 1266127200 0.067
1002 1266129000 0.039
1002 1266130800 0.045
1002 1266132600 0.198
1002 1266134400 0.187
1002 1266136200 0.484
1002 1266138000 0.664
1002 1266139800 0.169
1002 1266141600 0.29
1002 1266143400 0.164
1002 1266145200 0.121
1002 1266147000 0.109
1002 1266148800 0.046
1002 1266150600 0.093
1002 1266152400 0.188
1002 1266154200 0.18
1002 1266156000 0.256
1002 1266157800 0.48
1002 1266159600 0.245
1002 1266161400 0.172
1002 1266163200 0.21
1002 1266165000 0.169
1002 1266166800 0.197
1002 1266168600 0.178
1002 1266170400 0.305
1002 1266172200 0.401
1002 1266174000 0.479
1002 1266175800 0.538
1002 1266177600 0.486
1002 1266179400 0.548
1002 1266181200 0.493
1002 1266183000 0.566
1002 1266184800 0.602
1002 1266186600 0.659
1002 1266188400 0.6
1002 1266190200 0.669
1002 1266192000 0.464
1002 1266193800 0.084
1002 1266195600 0.034
1002 1266197400 0.071
1002 1266199200 0.039
1002 1266201000 0.064
1002 1266202800 0.046
1002 1266204600 0.053
1002 1266206400 0.057
1002 1266208200 0.043
1002 1266210000 0.066
1002 1266211800 0.031
1002 1266213600 0.078
1002 1266215400 0.026
1002 1266217200 0.082
1002 1266219000 0.025
1002 1266220800 0.079
1002 1266222600 0.164
1002 1266224400 0.648
1002 1266226200 0.353
1002 1266228000 0.23
1002 1266229800 0.471
1002 1266231600 0.069
1002 1266233400 0.067
1002 1266235200 0.262
1002 1266237000 0.196
1002 1266238800 0.157
1002 1266240600 0.206
1002 1266242400 0.108
1002 1266244200 0.081
1002 1266246000 0.024
1002 1266247800 0.075
1002 1266249600 0.259
1002 1266251400 0.259
1002 1266253200 0.314
1002 1266255000 0.375
1002 1266256800 0.841
1002 1266258600 0.508
1002 1266260400 0.403
1002 1266262200 0.319
1002 1266264000 0.371
1002 1266265800 0.35
1002 1266267600 0.339
1002 1266269400 0.485
1002 1266271200 0.412
1002 1266273000 0.365
1002 1266274800 0.203
